year,sex,age_group,value,unit,source
2558,รวม ,ต่ำกว่า 1 ปี ,0.30,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,ต่ำกว่า 1 ปี ,0.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,ต่ำกว่า 1 ปี ,0.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,1 - 9 ปี,0.60,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,1 - 9 ปี,0.60,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,1 - 9 ปี,0.60,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,10 - 19 ปี,1.10,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,10 - 19 ปี,1.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,10 - 19 ปี,0.90,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,20 - 29 ปี,1.80,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,20 - 29 ปี,2.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,20 - 29 ปี,1.30,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,30 - 39 ปี,4.00,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,30 - 39 ปี,5.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,30 - 39 ปี,2.50,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,40 - 49 ปี,7.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,40 - 49 ปี,9.50,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,40 - 49 ปี,4.80,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,50 - 59 ปี,12.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,50 - 59 ปี,15.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,50 - 59 ปี,9.00,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,60 - 69 ปี,18.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,60 - 69 ปี,19.20,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,60 - 69 ปี,17.00,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,70 - 79 ปี,23.00,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,70 - 79 ปี,22.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,70 - 79 ปี,23.80,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,80 - 89 ปี,23.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,80 - 89 ปี,19.30,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,80 - 89 ปี,28.50,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,90 - 99 ปี,7.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,90 - 99 ปี,4.90,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,90 - 99 ปี,10.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,รวม ,100 ขึ้นไป,0.40,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,ชาย,100 ขึ้นไป,0.10,ร้อยละ,สำนักงานสถิติแห่งชาติ
2558,หญิง,100 ขึ้นไป,0.80,ร้อยละ,สำนักงานสถิติแห่งชาติ
